taskId,language,description,topic_id,word_count
1273,7huAUlUOoli7CcXLjRnAWH,deu,"Übersetzen Sie den Satz: ""Glauben Sie an Wunder?""",,8
1275,7WQnVtdcxM29M5g9AZ6ZPW,deu,"Übersetzen Sie den Satz: ""Sie glauben an Gott.""",,8
1277,4NQv5ftBsUg7lMtWtLxh6o,deu,"Übersetzen Sie den Satz: ""Ja, wie viel kosten sie?""",,9
1279,1uFekPKy4VsajAqYjLCI3y,deu,"Übersetzen Sie den Satz: ""Kein Wesen kann ohne Luft leben.""",,10
1281,4IFW4D7lkTZ6LuegMTYWE8,deu,"Übersetzen Sie den Satz: ""Leben in Dänemark Pinguine?""",,8
1283,3QcacrJxlTl6CWMqDItLSI,deu,"Übersetzen Sie den Satz: ""Kätzchen regieren die Welt.""",,8
1285,aLs8ZVFtW708Ujj36IMDaZ,deu,"Übersetzen Sie den Satz: ""Ich konnte nicht sprechen.""",,8
1287,4nczwhomd0d9lhZDvvfcu8,deu,"Übersetzen Sie den Satz: ""Toshio kann sehr gut Englisch sprechen.""",,10
1289,2Bi2oK1Qj7f9J4jAY9c6L1,deu,"Übersetzen Sie den Satz: ""Viele Menschen sprechen nur eine Sprache.""",,10
1291,7SWpdhViwDf9W5nu4a5bfl,deu,"Übersetzen Sie den Satz: ""Katzen tragen kein Halsband.""",,8
1293,aoUUQaQ8S9da5uUWLwRX1S,deu,"Übersetzen Sie den Satz: ""Tom braucht keine Brille mehr zu tragen.""",,11
1295,7TPHu9elNpL8yPKAajtmj2,deu,"Übersetzen Sie den Satz: ""Ich verdiene hundert Euro am Tag.""",,10
1297,oEnJFwVIJk95vQuUJUYHW,deu,"Übersetzen Sie den Satz: ""Frauen verdienen weniger als Männer.""",,9
1299,6gZTRjjKDNR8FGExRASuda,deu,"Übersetzen Sie den Satz: ""Geld verdienen ist seine Religion.""",,9
1301,8jNVPpAHU6v5AaDVBlrnVi,deu,"Übersetzen Sie den Satz: ""Sie wird das verstehen.""",,8
1303,U6TQc0vuyq6FWHMXJqdfW,deu,"Übersetzen Sie den Satz: ""Wir konnten einander verstehen.""",,8
1305,aBjl8FoRlIMa1Xyx9Jyj03,deu,"Übersetzen Sie den Satz: ""Wir verstehen überhaupt kein Englisch.""",,9
1307,5Cw8PLUpiFJ5LOVYkUqlaf,deu,"Übersetzen Sie den Satz: ""Diese Blumen wachsen in warmen Ländern.""",,10
1309,9ZjiNghOyiV97NsvhEMd5A,deu,"Übersetzen Sie den Satz: ""Sie wollen Englisch lernen.""",,8
1311,6IUS4oNLBvA5yUHGwhUvWy,deu,"Übersetzen Sie den Satz: ""Sie zahlen per Scheck.""",,8
1320,962mrGcNQwF7ZT6a7qTJPy,deu,"Übersetzen Sie den Satz: ""Dieses Land ist reich an Öl.""",,10
1322,aPugswFNhph7cT4RrMxTLX,deu,"Übersetzen Sie den Satz: ""Er hat ein Abendessen bestellt.""",,9
1323,69pW5sd6XrT7Yr5loOjqEv,deu,"Übersetzen Sie den Satz: ""Das Pferd lief schnell.""",,8
1324,8bGDmVMDiGB8i5ZHt3NR8D,deu,"Übersetzen Sie den Satz: ""Ich habe trockene Haut.""",,8
1325,6QnTw6oPdAW6fA7KYM2fSp,deu,"Übersetzen Sie den Satz: ""Du hast mich gut beraten.""",,9
1326,asNTC1gQ0lp5SopMOUsNx6,deu,"Übersetzen Sie den Satz: ""Hat er dir die Wahrheit gesagt?""",,10
1327,61Tm1IZkPhU6QNmtQzZg7i,deu,"Übersetzen Sie den Satz: ""Hast du das Gedicht auswendig gelernt?""",,10
1328,6zPjTy833D59aZzLDIbWZm,deu,"Übersetzen Sie den Satz: ""Salz ist eine nützliche Substanz.""",,9
1329,5yVETHAkrRQ5ADDwWx4r1j,deu,"Übersetzen Sie den Satz: ""Ich muss es versuchen.""",,8
1330,4QRtOjeYvWS6fhs5kl8ofv,deu,"Übersetzen Sie den Satz: ""Wir konnten unsere Reise aus Mangel an Geld nicht fortsetzen.""",,14
1331,3shcVxthlCc7FpmeJtGC8d,deu,"Übersetzen Sie den Satz: ""Ich bin mir der Tatsache bewusst.""",,10
1332,a4TZZEMj0yP76JMqTbIxsM,deu,"Übersetzen Sie den Satz: ""Tom will immer streiten.""",,8
1333,WL290N1lf4aBWPeHFGaEV,deu,"Übersetzen Sie den Satz: ""Er war sehr geduldig.""",,8
1334,1s7xqIc7WxpaX8FYMbsOmC,deu,"Übersetzen Sie den Satz: ""Ich habe bis zum Alter von 6 in Osaka gelebt.""",,14
1335,4mUkoFtYwGs84XEFZXgaPO,deu,"Übersetzen Sie den Satz: ""Ich schmücke das Klassenzimmer.""",,8
1336,QnEwgmeR9m7t1Tk5CCChT,deu,"Übersetzen Sie den Satz: ""Ich fürchte dich zu verlieren.""",,9
1337,3ygJZUwraxV9k7b0jDSspx,deu,"Übersetzen Sie den Satz: ""Sie trägt normalerweise Jeans.""",,8
1338,5lE1tvB97br7DJ9NBMytqL,gsw,"Übersetzen Sie den Satz: ""Das ist der heißeste Sommer seit 50 Jahren.""",,12
1339,8ClzgedmNba8Ze6XXEeZD6,deu,"Übersetzen Sie den Satz: ""Am nächsten Sonntag ist ein Konzert.""",,10
1340,7cqOdwOFL4baRRW4DqmUzL,deu,"Übersetzen Sie den Satz: ""Das ist ein ziemlich riskanter Beruf.""",,10
1341,1km9hCN41BV62khkURH6ZC,deu,"Übersetzen Sie den Satz: ""Das war deine Entscheidung.""",,8
1342,42YSgeuy2xraEXSdwpNuwd,gsw,"Übersetzen Sie den Satz: ""Dieser Fluss fließt durch mein Dorf.""",,10
1343,8DALIA87DiAan3QoGCZ2ZK,deu,"Übersetzen Sie den Satz: ""Darf ich mir dein Auto ausleihen?""",,10
1344,4UDdi3f7Xt36r6quhmVIvM,deu,"Übersetzen Sie den Satz: ""Gesundheit ist wichtiger als Geld.""",,9
1345,aCo7Rp806Gz9P1TfuK3Ky1,deu,"Übersetzen Sie den Satz: ""Wo ist der Eingang des Museums?""",,10
1346,3gFOZvoaLM065EUUl3q011,deu,"Übersetzen Sie den Satz: ""Mein Herz hörte auf zu schlagen.""",,10
1347,2jjqWlkug3j7n22B5ueZXB,deu,"Übersetzen Sie den Satz: ""Dem Baby geht es gut.""",,9
1348,4whAO1CCohZ6xOWlNVyGII,deu,"Übersetzen Sie den Satz: ""Er hat ein Abendessen bestellt.""",,9
1349,3sZuUnet3rd8KL4RWiW9rW,deu,"Übersetzen Sie den Satz: ""Die Schlange verschlang einen Frosch.""",,9
1350,29vtz9z1QX9aIDwcL0KUq9,deu,"Übersetzen Sie den Satz: ""Tom hat ein Boot.""",,8
1351,3bNGSZ4NEkL6IEqmIT7ulB,deu,"Übersetzen Sie den Satz: ""Sie können Tom nicht ignorieren.""",,9
1352,987Y7jb0AP97AU67kopMry,deu,"Übersetzen Sie den Satz: ""Toms Eichhörnchen trug ein Kostüm.""",,9
1353,8fAahelRGO49Brf7RWaZOq,deu,"Übersetzen Sie den Satz: ""Der Affe fiel vom Baum.""",,9
1354,8FFCG5MJll7PvhcSKN8lf,deu,"Übersetzen Sie den Satz: ""Ein Einrad hat ein Rad.""",,9
1355,4sC0tTJ8spUakNNkqCp01g,deu,"Übersetzen Sie den Satz: ""Er kommt einmal pro Monat her.""",,10
1356,1vMMX0bRkmk5WSQjYxFoBc,deu,"Übersetzen Sie den Satz: ""Ihr seid zu dünn.""",,8
1357,6O3bzqsWKFj9cIgZjBRSJB,deu,"Übersetzen Sie den Satz: ""Er fühlte sich von der Gesellschaft ausgeschlossen.""",,11
1358,32O3GBbrULGaqprRT2LZEJ,deu,"Übersetzen Sie den Satz: ""Heute habe ich Geburtstag.""",,8
1359,9Fx8aBx7iPhaA8Fvyr9sBR,deu,"Übersetzen Sie den Satz: ""Alle diese Bücher gehören mir.""",,9
1360,lK09O45k3B5KMGgsnRAzy,deu,"Übersetzen Sie den Satz: ""Ich habe nicht die Absicht, mich zu entschuldigen.""",,12
1361,aNgMm6yGCre9Pwfl3u94r7,deu,"Übersetzen Sie den Satz: ""Es ist Zeit zu sterben.""",,9
1362,ajwF6DQeUs17oBSx6YJ3FD,deu,"Übersetzen Sie den Satz: ""Ein Fremder näherte sich ihm.""",,9
1363,K3XdaMgv9d5KhCeBUmy1C,deu,"Übersetzen Sie den Satz: ""Hast du von Toms Streit mit Mary gehört?""",,12
1364,abauUITJnVVaH2aWatDXod,deu,"Übersetzen Sie den Satz: ""Hunger ist der beste Koch.""",,9
1365,3ks6paRWVn6aN4OejH69J,deu,"Übersetzen Sie den Satz: ""Auf dem Mond gibt es keine Luft.""",,11
1366,6rwXezI24Co8pf1FVXxRgN,deu,"Übersetzen Sie den Satz: ""Das Projekt ist im Gange.""",,9
1367,4JGFd2D9PoQ7YDZ5ZLAjTI,deu,"Übersetzen Sie den Satz: ""Auf der Insel ist es ganzjährig warm.""",,11
1368,6SYjXWYBvvX6R7orjTgFpl,deu,"Übersetzen Sie den Satz: ""Mary beleidigte den Kellner.""",,8
1369,8HBWvPSu2qU9OwXdQJCvG7,deu,"Übersetzen Sie den Satz: ""Er ist mein Nachbar.""",,8
1370,3btRkZjsQ7Iar3zCZgEsAt,deu,"Übersetzen Sie den Satz: ""Das Projekt ist eine Initiative der Gemeinde.""",,11
1371,4PZx7sCf7KJ5UIRFBzdeQc,deu,"Übersetzen Sie den Satz: ""Die Preise werden steigen.""",,8
1372,9CyhtiSEa7y98Ny9ZK9Ssv,deu,"Übersetzen Sie den Satz: ""Besitzen Sie ein Auto?""",,8
1373,sbw0g2rjlb8w5yB7qhMrk,deu,"Übersetzen Sie den Satz: ""Seine Arbeit hat mit Drucken zu tun.""",,11
1374,6GH6R6LmhCl7CUQF7KDGBF,deu,"Übersetzen Sie den Satz: ""Hat sich das Klima verändert?""",,9
1375,zLr8ZjO5e4aBLw26p2vBD,deu,"Übersetzen Sie den Satz: ""Ich bestellte ein Bier.""",,8
1376,avmBKuO4Ann8jr41lIhP3R,deu,"Übersetzen Sie den Satz: ""Alle Wege führen nach Rom.""",,9
1377,aOBuzacyt4v8yAD3gJdpX0,deu,"Übersetzen Sie den Satz: ""Er ist stolz auf seine Sammlung.""",,10
1378,8PXPtxiLedV8HDdzDjA2vl,deu,"Übersetzen Sie den Satz: ""Er isst eine Tomate.""",,8
1379,rnCHah8tvv9ynL9PyDKL6,deu,"Übersetzen Sie den Satz: ""Die Statistik ist auf unserer Seite.""",,10
1380,89LDEDnuUOr6ulX3abc8aH,deu,"Übersetzen Sie den Satz: ""Die Summe der Kathetenquadrate ist gleich dem Hypotenusenquadrat.""",,12
1381,aI11qb759BE8JfwDK17FXo,deu,"Übersetzen Sie den Satz: ""Hier ist die Rechnung.""",,8
1382,8E6BPI9vfPxa6wohlvPWPY,deu,"Übersetzen Sie den Satz: ""Sie lieben sich mit Leidenschaft.""",,9
1383,2JmTzTAl5DT9qENDroEZNK,deu,"Übersetzen Sie den Satz: ""Der Vorhang ist gefallen.""",,8
1384,5D5bJJLyqUL8B2cFtgv1xu,deu,"Übersetzen Sie den Satz: ""Der Kapitän kontrolliert das ganze Schiff.""",,10
1385,5WeQ9ZmbpkN8DEIum0ONr8,deu,"Übersetzen Sie den Satz: ""Ich werde meinen Kommentar löschen.""",,9
1386,jUX3IFN7NJ8sRQs7AXuK5,deu,"Übersetzen Sie den Satz: ""Ist dieser Platz frei?""",,8
1387,8WxHGasxI0b8Ce9bCD4eHG,deu,"Übersetzen Sie den Satz: ""Der Glaube ist der Tod der Intelligenz.""",,11
1388,3IpV5Ae2ECP8E4qpPSD3Td,deu,"Übersetzen Sie den Satz: ""Nicht alle Vögel können fliegen.""",,9
1389,4k3wWS1jfMpabtEUgZEVHZ,deu,"Übersetzen Sie den Satz: ""Was ist die Alternative?""",,8
1390,4dvFV73hW8P8FfQvNqx7by,nds,"Übersetzen Sie den Satz: ""Die Suppe ist zu heiß.""",,9
1391,1SMXV5yUfKr81KYvZ0hWwz,deu,"Übersetzen Sie den Satz: ""Das ist mein letztes Wort.""",,9
1392,2N6NUePhrnG9zBS4vQi1nf,deu,"Übersetzen Sie den Satz: ""Darf ich dir jetzt etwas zu trinken anbieten?""",,12
1393,40WIZ5nBXo16QLL86qL85S,deu,"Übersetzen Sie den Satz: ""Babys fallen oft um.""",,8
1394,3m5xBeptrjX6sXWY01ZyeS,deu,"Übersetzen Sie den Satz: ""Wir haben ein interessantes Beispiel.""",,9
1395,1kPwdngXMUQ6mivQ0HP1fe,deu,"Übersetzen Sie den Satz: ""Unser Kühlschrank ist kaputt.""",,8
1396,7B2qqgURXjo8s4R5CrNFW0,deu,"Übersetzen Sie den Satz: ""Den Tapferen hilft das Glück.""",,9
1397,6yporZUjVspaPmw5Ne1i1m,deu,"Übersetzen Sie den Satz: ""Der Bus kam zehn Minuten zu spät an.""",,12
1398,9MPeDvegmvUaXyVgsGQj7p,deu,"Übersetzen Sie den Satz: ""Ich habe keinen Beweis.""",,8
1399,7QyLGZdrdksa083sk2PsOC,deu,"Übersetzen Sie den Satz: ""Eier können als Waffen verwendet werden.""",,10
1400,8ywMkH9nWq56kjCHFqTEkd,deu,"Übersetzen Sie den Satz: ""Er hat einen Fehler in fünf Zeilen gefunden.""",,12
1401,9UoMwJOhSyv9tqtYRQO9OY,deu,"Übersetzen Sie den Satz: ""Das neue System hat sich als erfolgreich erwiesen.""",,12
1402,7UfJ5QkHqAj9UwFIPoKr1p,deu,"Übersetzen Sie den Satz: ""Sie entschieden sich, eine Brücke zu bauen.""",,11
1403,9Kay00fmqhb9SISx9LJyZL,deu,"Übersetzen Sie den Satz: ""Ich stelle Ihnen ein Rezept aus.""",,10
1404,5zOHU3j9n3x5JwyxdIFSmO,deu,"Übersetzen Sie den Satz: ""Das kann nicht wahr sein.""",,9
1405,3eYYB7e2WuDar6q2urQV0L,deu,"Übersetzen Sie den Satz: ""Das war ein Albtraum.""",,8
1406,70n5ygiQosv6vRzl4jqmQm,deu,"Übersetzen Sie den Satz: ""Wie ist die Temperatur?""",,8
1407,3BzzH9UdJX49b54Dbp23x3,deu,"Übersetzen Sie den Satz: ""Die Beduinen leben in der Wüste.""",,10
1408,4Ro18nFkZCJafOveC6is7X,deu,"Übersetzen Sie den Satz: ""Das ist mein Lied!""",,8
1409,1jeqiuk8eeF6IvWzluDd4A,deu,"Übersetzen Sie den Satz: ""Ich wollte Tom nicht beleidigen.""",,9
1410,3mDw1hXnnbU9qKr4iehv2W,deu,"Übersetzen Sie den Satz: ""Am nächsten Sonntag ist ein Konzert.""",,10
1411,VFDVcTIlela7d27NHwxF6,deu,"Übersetzen Sie den Satz: ""Der Tisch steht neben dem Kühlschrank.""",,10
1412,5PkVs2UVNJUaaztBsEjiTY,deu,"Übersetzen Sie den Satz: ""Ich kann nicht an alles denken.""",,10
1413,atSbZH3xtqJ9Or8GECgCGj,deu,"Übersetzen Sie den Satz: ""Wo sind die Teller?""",,8
1414,6aeuKgIKQED8Mafulhfm9f,deu,"Übersetzen Sie den Satz: ""Ich esse zu viel Fleisch.""",,9
1415,14z4iMHY2C59ksyPre5OWh,deu,"Übersetzen Sie den Satz: ""Die Bank kannst du leicht finden.""",,10
1416,5rMnPKBAjoV6jgOizuThkH,deu,"Übersetzen Sie den Satz: ""Der Junge besucht seine Oma.""",,9
1417,27bT2HoJAAa8T2WGtN4P94,deu,"Übersetzen Sie den Satz: ""Mark wird das Auto verkaufen.""",,9
1418,41TN12v14H58bTj4ISvIJk,deu,"Übersetzen Sie den Satz: ""Der Kunde hat immer Recht.""",,9
1419,7Cmo2GRjI0u9aRhMpI9T7U,deu,"Übersetzen Sie den Satz: ""Beide Mittel sind gefährlich.""",,8
1420,zlyDX2wtlU705Tf9MNTxo,deu,"Übersetzen Sie den Satz: ""Der Staat konnte die Erwartungen der Bürger nicht erfüllen.""",,13
1421,aDrX2HomzHa5vpObCslqcG,deu,"Übersetzen Sie den Satz: ""Ah, so melkt man also eine Kuh?""",,11
1422,8MXM21hhMUo7cWRRP8S9WS,deu,"Übersetzen Sie den Satz: ""Bienen geben uns Honig.""",,8
1423,3un91ymFGMEamNmovpqFsn,deu,"Übersetzen Sie den Satz: ""Sie versucht die Existenz von Geistern zu beweisen.""",,12
1424,9YZrc1vidqAaEU8qUmMjLj,deu,"Übersetzen Sie den Satz: ""Fische leben im Meer.""",,8
1425,5Wl1IgiXymZ5SKzMlPZJOe,deu,"Übersetzen Sie den Satz: ""Ich konnte nicht ablehnen.""",,8
1426,17GEPqu92hc8tX1acx8yNh,deu,"Übersetzen Sie den Satz: ""Tom ist unserer Gast.""",,8
1427,3sxn5DLdfzH6Il6PDAq2bX,deu,"Übersetzen Sie den Satz: ""Am Anfang erschuf Gott den Himmel und die Erde.""",,13
1428,8GueZrRlD3z5Q6touYc85m,deu,"Übersetzen Sie den Satz: ""Ich kann mich nicht erinnern, das versprochen zu haben.""",,13
1429,5TO68rRB0Gw8O9mmLzGhi6,deu,"Übersetzen Sie den Satz: ""Er ging zum Zahnarzt.""",,8
1430,7lvC5sZDSen9b11PUK5WFE,deu,"Übersetzen Sie den Satz: ""Mein Herz hörte auf zu schlagen.""",,10
1431,1BjJ1QW2tGq5M7mWftLQS1,deu,"Übersetzen Sie den Satz: ""Der Priester ist Atheist.""",,8
1432,4AzAS1x1gyA8eR2uKlvBHj,deu,"Übersetzen Sie den Satz: ""Ich habe bis zum Alter von 6 in Osaka gelebt.""",,14
1433,6SBVDdRbq6vaDu8eVuI3PG,deu,"Übersetzen Sie den Satz: ""Die Woche ist vorüber.""",,8
1434,aPfbdqXqQST5SULzztXr59,deu,"Übersetzen Sie den Satz: ""Das ist kein Salz.""",,8
1435,3ZgDfEXK2pq8bOe1h7Ibym,deu,"Übersetzen Sie den Satz: ""Uns geht das Benzin aus.""",,9
1436,4XZ8sEvsgUl5DMsGoE5ufp,deu,"Übersetzen Sie den Satz: ""Tom will immer streiten.""",,8
1437,7gMjCj6HCx56S0r6T49hgj,deu,"Übersetzen Sie den Satz: ""Im Englischen steht das Verb vor dem Objekt.""",,12
1438,72svAJ5O9nM8zCAGeOk3W3,deu,"Übersetzen Sie den Satz: ""Er hat ein bisschen Geld.""",,9
1488,8odGUJfUtz5afXxxCANmVl,deu,Bitte übersetzen Sie den folgenden Satz ins Englische. Er freut sich auf den Geburtstag.,,14
1535,9xMJgf5xv2q6UlMC5600WN,deu,Bitte übersetzen Sie den folgenden Satz. Hendrik trägt ein weisses Hemd.,,11
1626,644ZLYiHEix8WNcEmcPA5s,deu,"Übersetzen Sie den Satz: ""Ich esse zu viel Fleisch.""",,9
1627,3z37QpoRvUAasrYW8zf8EF,deu,"Übersetzen Sie den Satz: ""Ist das ein Apfel?""",,8
1629,1iYTIkDWZcE6BQOpbwKZEf,deu,"Übersetzen Sie den Satz: ""Wo ist mein Computer?""",,8
1631,3tVcEcSvTrH96wSXqWpH7J,deu,"Übersetzen Sie den Satz: ""Niemand wird mir glauben.""",,8
1633,5rC3f2ovTQ062tjgXtAEaj,deu,"Übersetzen Sie den Satz: ""Tom mag weder Bier noch Wein.""",,10
1637,3Xzk5RmH3zk63QPmPVJgGS,deu,"Übersetzen Sie den Satz: ""Obst und Gemüse sind unentbehrlich für eine ausgewogene Ernährung.""",,13
1639,3DI7LFxBHJs7Gok77K1P0L,deu,"Übersetzen Sie den Satz: ""Er ist mit seiner Arbeit zufrieden.""",,10
1640,19ZVjTFUecy6HVUsYdOorw,deu,"Übersetzen Sie den Satz: ""Die Bank kannst du leicht finden.""",,10
1641,26LRzNCzjee9y54WKJSZdf,deu,"Übersetzen Sie den Satz: ""Sie kauft den Computer.""",,8
1643,3wboyUA2lGb5PHMOaLLQZx,deu,"Übersetzen Sie den Satz: ""Alle waren auf meinen Erfolg neidisch.""",,10
1645,1hjhJptkSBmamvRBpLf0ET,deu,"Übersetzen Sie den Satz: ""Er bekommt ein gutes Gehalt.""",,9
1646,mR9YF19Iz26Pd8qHeVF7w,deu,"Übersetzen Sie den Satz: ""Sie entschieden sich, eine Brücke zu bauen.""",,11
1647,1XRMYExlYhS74jUVvtNRAE,deu,"Übersetzen Sie den Satz: ""Qualität ist wichtiger als Quantität.""",,9
1648,7eTfVtqRfpY7Td4z2GqnTx,deu,"Übersetzen Sie den Satz: ""Er erledigt seine Arbeit.""",,8
1650,170qdDeervx9NxUsZI6lyd,deu,"Übersetzen Sie den Satz: ""Tom hat angefangen, eine neue Arbeitsstelle zu suchen.""",,12
1653,1J3hnnl4G4Y6QWxqSdUtwa,deu,"Übersetzen Sie den Satz: ""Ich habe Arbeit für dich.""",,9
1656,1KQTaLm8ukV9AMUBSNVoLv,deu,"Übersetzen Sie den Satz: ""Ich trinke keinen Alkohol.""",,8
1657,3PRqI22MDZ97Ve90JhXaTY,deu,"Übersetzen Sie den Satz: ""Dem jungen Ingenieur fehlte die Erfahrung.""",,10
1660,6U3QDognBVv9UxARNUV9Jg,deu,"Übersetzen Sie den Satz: ""Ich möchte gern eine Tasse Kaffee.""",,10
1661,aDUqrwDMlFzabTZOtmYJLa,deu,"Übersetzen Sie den Satz: ""Die Ökonomie ist keine exakte Wissenschaft.""",,10
1662,ZolgnOR4J45zGrBCwrvD4,deu,"Übersetzen Sie den Satz: ""Die Ökonomie ist keine exakte Wissenschaft.""",,10
1663,B2WThFwMC9aiNtTroNYLZ,deu,"Übersetzen Sie den Satz: ""Ich will in bar bezahlt werden.""",,10
1664,4D6hh5irXkm7RrXZAr3LBD,deu,"Übersetzen Sie den Satz: ""Ich will in bar bezahlt werden.""",,10
1667,4YDgSmYI3ZD8V1IZbbWbVa,deu,"Übersetzen Sie den Satz: ""Es ist mir nicht erlaubt, Alkohol zu trinken.""",,12
1668,9QxaSUb6SUL7IuvgPUJTSa,deu,"Übersetzen Sie den Satz: ""Es ist mir nicht erlaubt, Alkohol zu trinken.""",,12
1669,arTKWpWjE3y8TgZdgb3Tzt,deu,"Übersetzen Sie den Satz: ""Es ist mir nicht erlaubt, Alkohol zu trinken.""",,12
1670,1BlUQc8yJtLa7oJ7Ffprwk,deu,"Übersetzen Sie den Satz: ""Ich mag scharfes Essen nicht.""",,9
1671,96Ad9lTF1aW8tVAydstUnw,deu,"Übersetzen Sie den Satz: ""Ich mag scharfes Essen nicht.""",,9
1675,7tdnrdrMDFm6cTs9xegrNH,deu,"Übersetzen Sie den Satz: ""Dieser Löffel ist für Suppe gedacht.""",,10
1676,3ovitrjiuTsazplG1e3wJx,deu,"Übersetzen Sie den Satz: ""Dieser Löffel ist für Suppe gedacht.""",,10
1677,95pzhSkM1q65wNIdT4aPYi,deu,"Übersetzen Sie den Satz: ""Dieser Baum ist so alt wie jener.""",,11
1678,6yZ1gvV09vsaN624mxeA0x,deu,"Übersetzen Sie den Satz: ""Dieser Baum ist so alt wie jener.""",,11
1679,4GqNkHC1xmMaA5YTrTkZbK,deu,"Übersetzen Sie den Satz: ""Dieser Baum ist so alt wie jener.""",,11
1687,9TCArXl5FEn922UVFnQEpZ,deu,"Übersetzen Sie den Satz: ""Ich möchte gern eine Tasse Kaffee.""",,10
1802,8v1U3wTu7C98DNyXHJS5lm,deu,"Übersetzen Sie den Satz: ""Hunger ist der beste Koch.""",,9
1803,5c4RY8GArrh8Ec16nLEP3n,deu,"Übersetzen Sie den Satz: ""Hunger ist der beste Koch.""",,9
1804,8Yd5looW4yU5xwqayPoxoM,deu,"Übersetzen Sie den Satz: ""Hunger ist der beste Koch.""",,9
1813,78bKVlX86jq7kXMVQM5a8Y,deu,"Übersetzen Sie den Satz: ""Meine Mutter ist auf Diät.""",,9
1820,2OepaNB2JnaajH3AKEosDL,deu,"Übersetzen Sie den Satz: ""Meine Mutter ist auf Diät.""",,9
1821,3F0qeDjG6hb94HTPKYKnzg,deu,"Übersetzen Sie den Satz: ""Ich bestellte ein Bier.""",,8
1822,6M94UtIpf5Y6blMVRXyDfI,deu,"Übersetzen Sie den Satz: ""Dieses Land ist reich an Öl.""",,10
1823,3eYowzufkIs8k4RXSUuhTB,deu,"Übersetzen Sie den Satz: ""Der Apfel ist noch nicht reif.""",,10
1824,5P4KBoq4pYX8I8qOEdKC26,deu,"Übersetzen Sie den Satz: ""Der Apfel ist noch nicht reif.""",,10
1825,4quzuwJPYGp7PqzLdaFCgI,deu,"Übersetzen Sie den Satz: ""Die Henne legt fast jeden Tag ein Ei.""",,12
1827,9hDSMgHpgD38swWSVUL2C7,deu,"Übersetzen Sie den Satz: ""Ich esse zu viel Fleisch.""",,9
1828,89BgN5D8TaO6GGwiKLzhDi,deu,"Übersetzen Sie den Satz: ""Er ist mit seiner Arbeit zufrieden.""",,10
1829,9hR46oBwqWr5CzYM3EtTIE,deu,"Übersetzen Sie den Satz: ""Marias Vater machte Frühstück.""",,8
1863,2qg0WhwkJ1MaTszf2FXGgV,deu,"Übersetzen Sie den Satz: ""Dieses Land ist reich an Öl.""",,10
1929,9ydBF6ZZG1J9iejKZ27pM7,deu,"Übersetzen Sie den Satz: ""Ich beschloss, Arzt zu werden.""",,9
1930,1WpKVZVDw8r6ESHDfFCu38,deu,"Übersetzen Sie den Satz: ""Ich beschloss, Arzt zu werden.""",,9
1931,6ITkCOtgPFsa4r4LHh9ZSA,deu,"Übersetzen Sie den Satz: ""Diese Aufgabe ist zu viel für ihn.""",,11
1932,29v7aVosJSb5DWRrtioKMS,deu,"Übersetzen Sie den Satz: ""Diese Aufgabe ist zu viel für ihn.""",,11
2099,1lNjD8zOHRF9u11IV377FJ,deu,"Übersetzen Sie den Satz: ""Marias Vater machte Frühstück.""",,8
2375,8tyeTa9qrrH94hC8IjghOk,deu,"Übersetzen Sie den Satz: ""Haben Sie Getränke ohne Alkohol?""",,9
2557,aixWqrPsegk7zcydCoDqa9,deu,"Übersetzen Sie den Satz: ""Die Henne legt fast jeden Tag ein Ei.""",,12
2558,8YOy4wzNcoq7Ir7g4SiDOP,deu,"Übersetzen Sie den Satz: ""Dieses Brot riecht aber gut!""",,9
2559,6dFUoJxXW9U9rTuOViqQxQ,deu,"Übersetzen Sie den Satz: ""Dieses Brot riecht aber gut!""",,9
2571,59OrB1jcV3v6oZ32Pn21af,deu,"Übersetzen Sie den Satz: ""Ich bestellte ein Bier.""",,8
2656,3qPZYTV0mOE5Al01JZhXBf,deu,"Übersetzen Sie den Satz: ""Eine Banane ist gelb.""",,8
2657,jJhhh8leob5CjKlJJ3CX1,deu,"Übersetzen Sie den Satz: ""Eine Banane ist gelb.""",,8
1005,5Sd5fUI3uUGaAsY0rCMGGE,deu,Übersetze den folgenden Satz ins Englische: Der Fussballclub Basel wird Schweizer Meister.,,12
1014,2a02FWbN3fo6HVXX7RXAax,deu,Übersetze folgenden Satz in Englisch: Der Bitmark Hackathon ist einfach genial.,,11
1487,dsrE2QRf4t9oqqc2sCoI8,deu,Bitte übersetze den folgenden Satz ins Englische: Jost ist ein Weltwoche Leser.,,12
1526,qagnuZTmWR9J880gr37hv,deu,Übersetze den folgenden Satz. Funktioniert das jetzt wieder?,,8
1527,43a1e1TyRjY8RhYoQDib9g,deu,Bitte übersetze den folgenden Satz in Englisch. Ich schreibe ein Buch.,,11
1533,7IPKJG1ojiVafqQqZ4GEuG,deu,Bitte übersetze den folgenden Satz auf Englisch. Es ist ein wunderschöner Tag heute.,,13
1654,8v8OC6cd0qAa66JLdtMno4,deu,Bitte übersetze den folgenden Satz auf Englisch. Der Hund ist sehr gross.,,12
1655,jF3KvGPCpo88N4XsmgfiC,ssw,ÜBERSETZE DEN FOLGENDEN TEXT AUF ENGLISCH: Wer bist du?,,9
1658,6X4DKMl84yL7pEr9wB1cI7,deu,Bitte übersetze den folgenden Satz nach Englisch. Heute ist super Wetter.,,11
