taskId,language,description,topic_id,word_count
1050,15sKzdWMaXB8f0Mx9Aomk1,eng,collect inform jose find text live dream use write articl jose help jose blanco basebal player big futur peopl tell we einleitung da wichtigst uber die person interess beim leser wecken jose immigr parent home countri jose dad jose live good start take basebal serious becom want hauptteil detail zur person would like meet jose write we win ticket next basebal match interessant schluss z b frage oder aufforderung leser leserin bodi bodi gordi lachanc three friend learn boy area state main disappear probabl dead decid go trip find boy bodi prepar trip gun room second floor realli hot glad sleep night think go make excit roll two blanket tie old belt around grab money less dollar readi go go back stair avoid meet dad walk carbin street toward clubhous chri catch eye shine gordi want see someth sure come first point alley two shop chri come say ran alley run bottom smell methamphetamin terribl chri go puke forgot smell chri put hand backpack pull big gun get dad desk man dad go beat find chri eye go danc go find friend get enough wine keep drunk week put back chri hate alcohol alreadi see much one we drink despain brother bring beer steal father get bullet nine left box think use shoot bottl drunk moment cour think final take gun like heavi way sit hand point gun larg tin smelli methamphetamin spill squeez ka blam gun jump take care hand fire shot end feel wrist break heart mouth big hole appear tin work evil magician wow scream chri laugh wildli tell amus scare gordi lachanc shoot castl rock piec care everyon come gordi shut let go scream grab shirt give gun chri push backpack run alley reach carbin street slow walk one would notic we hear nois gun chri still laugh man piti see face oh man realli great knew bullet mean trick chri realli know gordi honestli take dad desk alway take bullet guess drunk rememb last time chri look innoc babi get clubhous find vern teddi wait start laugh tell whole stori everyon good laugh teddi ask chri think need gun noth realli chri say except might see wild anim anyway frighten forest night everyon agre chri strong brave guy we could say thing like put tent field teddi ask vern yeah put two lamp turn look dark hey man great say slap vern back real think grin let go teddi say nearli twelv alreadi chri stand gather round walk across beeman field say get railway track walk across bridg harlow far think teddi ask know say chri harlow big go walk least twenti mile sound right gordi yeah mayb thirti mile come guy chri say pick backpack blanket water bottl healthi activ thanksgiv healthi activ thanksgiv headlin drop line pam warner publish health style author date sourc thanksgiv like turkey pumpkin pie american footbal sofa last coupl year new trend becom popular usa peopl like eat well qualiti food live activ life introduct slowli go fashion live conveni frozen food number peopl shop organ food special supermarket admit instead state farmer market offer great varieti fresh veget fruit region also dairi product bread meat without chemic addit market organ food much healthy tast lot well well explain emma boston healthi recip thanksgiv mayb pumpkin soup mash sweet potato roast turkey breast turkey roulad fill appl cranberri delici healthi lifestyl food lot trend sport show fun spend time friend stay fit time find right sport yet suggest standup paddleboard like water ideal kind sport stand board use paddl move water worri travel sea lot club offer standup paddleboard lake river cour live healthi also mean avoid alcohol drug finn fit instructor cleveland say drink much alcohol good health alcohol drink lot calori neg effect fit tri smoothi instead drug even wor easili get addict often caus problem famili school main part sum say organ food togeth sport great way stay fit without favorit meal chang lifestyl bit make much happy person conclus first date dylan often think abbi realli like shi ask date dylan friend forget interest boyfriend one day book fall locker right abbi show scott tow cours embarrass scott guy look day later lunch togeth dylan help abbi scienc project notic scott footbal friend scott friend girlfriend dylan let explain hard dylan go gym boy attack scott push realli hard dylan anyth scott stay away abbi stop hurt day later dylan ask abbi come danc say ye nervou pick abbi dad young man must dylan parti great everybodi enjoy music danc big surpris even dylan abbi proud present proudli present year homecom king queen end even dylan take abbi home perfect moment abbi dad excus live dream interview hello jose ask question magazin plea jose hi sure interview new basebal team happi jose first three match complain interview lot player latin america immigr unit state jose twelv year ago ten interview big decis parent leave home move foreign place jose ye poor cuba father unemploy long time parent want give sister good chanc interview first year like jose parent problem learn english school strong commun cuban new york parent open small shop immigr interview feel jose begin homesick miss friend parent give lot slowli get use new life interview begin basebal career jose take sport serious join basebal team high school success becom star team basebal career start lucki live dream peopl much hard interview plan futur jose us citizen home plan help peopl cuba interview thank time,,913
1051,9FHPtL8Lbn8uLdsqhCN4F,eng,beantwort die fragen wie sind die gesetzlichen bestimmungen bodi bodi gordi lachanc three friend learn boy area state main sort disappear probabl dead decid go trip find boy bodi prepar trip gun room second floor realli hot glad sleep night think go reliev oneself excit roll two blanket tie old belt around grab money less dollar readi go go back stair avoid meet dad walk carbin street toward clubhous chri catch eye shine gordi want see someth sure come first point alley two shop chri come say ran alley run bottom smell trash terribl chri go puke forgot smell chri put hand backpack pull big gun get dad desk man dad go beat find chri eye go danc go find friend get enough wine keep drunk week put back chri hate alcohol alreadi see much one we drink despain brother bring beer steal father get bullet nine left box think use shoot bottl drunk moment cour think final take gun like heavi way sit hand point gun larg tin smelli trash spill squeez ka blam gun jump hand fire shot end feel wrist break heart mouth big hole appear tin work evil magician wow scream chri laugh wildli tell amus scare gordi lachanc shoot castl rock piec care everyon come gordi shut let go scream grab shirt give gun chri push backpack run alley reach carbin street slow walk one would notic we hear nois gun chri still laugh man piti see face oh man realli great knew bullet mean trick chri realli know gordi honestli take dad desk alway take bullet guess drunk call back last time chri look innoc babi get clubhous find vern teddi wait start laugh tell whole stori everyon good laugh teddi ask chri think need gun noth realli chri say except might see wild anim anyway frighten forest night everyon agre chri strong brave guy we could say thing like put tent field teddi ask vern yeah put two lamp turn look dark hey man great say slap vern back real think grin let go teddi say nearli twelv alreadi chri stand gather round walk across beeman field say get railway track walk across bridg harlow far think teddi ask know say chri harlow big go walk least twenti mile sound right gordi yeah mayb thirti mile come guy chri say pick backpack blanket water bottl healthi activ thanksgiv healthi activ thanksgiv headlin write pam warner publish health style author date sourc thanksgiv like turkey pumpkin pie american footbal sofa last coupl year new trend becom popular usa peopl like eat well qualiti food live activ life introduct slowli go fashion live conveni frozen food number peopl shop organ food special supermarket instead state farmer market offer great varieti fresh veget fruit region also dairi product bread meat without chemic addit market organ food much healthy tast lot well well explain emma boston healthi recip thanksgiv mayb pumpkin soup mash sweet potato roast turkey breast turkey roulad fill appl cranberri delici healthi lifestyl food lot trend sport show fun spend time friend stay fit time find right sport yet suggest standup paddleboard like water ideal kind sport stand board use paddl move water worri travel sea lot club offer standup paddleboard lake river cour live healthi also mean avoid alcohol drug finn fit instructor cleveland say drink much alcohol good health alcohol drink lot calori neg effect fit tri smoothi instead drug even wor easili get addict often caus problem famili school main part sum say organ food togeth sport great way stay fit without favorit meal chang lifestyl bit make much happy person conclus first date dylan often think abbi realli like shi ask date dylan friend forget interest boyfriend one day book fall locker right abbi show scott tow cours embarrass scott guy look day later lunch togeth dylan help abbi scienc project notic scott footbal friend scott friend girlfriend dylan let explain hard dylan go gym boy attack scott push realli hard dylan anyth scott stay away abbi stop hurt day later dylan ask abbi come danc say ye nervou pick abbi dad young man must dylan parti great everybodi enjoy music danc big surpris even dylan abbi proud present proudli present year homecom king queen end even dylan take abbi home perfect moment abbi dad excus live dream interview hello jose ask question magazin plea jose hi comment sure interview new basebal team happi jose first three match complain interview lot player latin america immigr unit state jose twelv year ago ten interview big decis parent leave home move foreign place jose ye poor cuba father unemploy long time parent want give sister good chanc interview first year like jose parent problem learn english school strong commun cuban new york parent open small shop immigr interview feel jose begin homesick miss friend parent give lot slowli get use new life interview begin basebal career jose take sport serious join basebal team high school success becom star team basebal career start lucki live dream peopl much hard interview plan futur jose us citizen home plan help peopl cuba interview thank time young work mani big farm california employ child mostli latin america pick fruit veget child help parent earn live migrant parent often enough incom difficult get well job mani mani qualif hardli speak english even usa illeg labor legal right take break get water drink state california realiti thing differ fresno weekli magazin talk matteo brother ramon sacramento work differ farm fresno weekli work condit like matteo get morn buse drive we field work day heat sometim work ten hour day earn minimum wage even less long hour field make tire fresno weekli ramon long work field ramon sinc ten like dad fresno weekli health problem ramon ye pesticid alway difficulti breath constant headach peopl get injur work larg machin feder law allow farm owner employ child age twelv big farm even young child small farm age teenag farm work without parent consent offici allow work outsid school hour even finish high school statist mani child spend day farm helper estim half million recent attempt chang law fail,,1018
1052,4JbleLRfJVb7fw0HOwrJH8,eng,world health organ give save well advic friend well parent move opinion write opinion,,14
1053,ay8t0XBC8PZ9WvMzDX0EpW,eng,link sentenc ad word sentenc suddenli yesterday autobu number one wood clean bu lunch listen news radio talk wife phone minut later woodwind bu arriv redhil privat school pass school ten minut later car hit bu near umlazi township,,39
1054,5s8399RbkWI8GvGTjOnr8e,eng,talk social differ peopl situat discuss idea class set forth like mayb woman first photo girl commenc second photo use word good job lose job rich forth husband run away home,,31
1055,4RlKbkdRNum9GASNgE1bEe,eng,bend one scene write film toy figur show film class film like class pictur like well,,16
1056,3EoN7DIcYL57i360TaDolo,eng,last year casebook high school write textbook project school school magazin includ follow inform name age class like dislik dear good interest project go colleg find job appli travel write word,,31
1057,8mZsoep8FuD5yNROtdXExC,eng,make note constitut liber time peach talk partner,,8
1058,4fHzBC8AGaM6WS2QwbGMt3,eng,look structur text even well author finish even well lindsay fern countri rich natur resourc like ga oil wood water canada also world leader use natur resourc produc energi compar countri quit well come use modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc like natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water use mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic use frack local peopl afraid chemic could poison pollut nearbi river even wor tie place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen get oil mixtur last loss leader year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil may caus see end yet say jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim like rare bird use live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price pronounc new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile ploughland mani river leak could great damag peopl wildlif mani expert agre view cour problem oil ga renew mean use simpli soon later replac complet use power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project use geotherm energi take heat deep earth use heat water hot water drive power plant produc electr activist like jeff tanner expert like clara hall think need concentr renew energi sourc even make canada readi futur even well,,399
1059,6Q0HRlA2xM5aq7g7fTc2kb,eng,describ narrat stori describ narrat word even well lindsay fern countri rich natur resourc like ga oil wood water canada also world leader use natur resourc produc energi compar countri quit well come use modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc like natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water use mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic use frack local peopl afraid chemic could poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen get oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil may caus see end yet say jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim like rare bird use live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price say new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak could great damag peopl wildlif mani expert agre view cour problem oil ga renew mean use simpli soon later replac complet use power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project use geotherm energi take heat deep earth use heat water hot water drive power plant produc electr activist like jeff tanner expert like clara hall think need concentr renew energi sourc even make canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind see hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check make sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel like see sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv get point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month erebu sea busi excit good wind make progress northwest two senior offic often make trip onto land scientif experi back ship would tri explain magnet read take coast make magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would make sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board like anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth get go wrong one crew die first day two man pass away still camp buri weather chang much june could final continu journey sea week come ice river reid ice master lead we difficult water replet fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid make sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we make camp get stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl make we feel ill somehow get one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still get weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back see time man begin get sick lack fresh food make man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic use sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic get well idea locat map crew invit inuit come board dinner dusk disappear dog never see anoth winter pass feel like trap anim ship advis command fitzjam increa ration lemon juic think scurvi make mani man tire sick make differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food make we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam make decis leav ship start walk tri make back fish river close ship make secur perhap thaw come suddenli america fit enough come back sail terribl situat know lie ahead we sure wor go mad die see movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu,,1090
1060,aN3TuuzODvX6KFjaxt1gl8,eng,write newspap report christchurch earthquak write word read report group choo good articl even well lindsay fern countri rich natur resourc like ga oil wood water canada also world leader use natur resourc produc energi compar countri quit well come use modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc like natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water use mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic use frack local peopl afraid chemic could poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen get oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil may caus see end yet say jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim like rare bird use live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price say new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak could great damag peopl wildlif mani expert agre view cour problem oil ga renew mean use simpli soon later replac complet use power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project use geotherm energi take heat deep earth use heat water hot water drive power plant produc electr activist like jeff tanner expert like clara hall think need concentr renew energi sourc even make canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind see hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check make sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel like see sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv get point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind make progress northwest two senior offic often make trip onto land scientif experi back ship would tri explain magnet read take coast make magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would make sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board like anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june could final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid make sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we make camp get stick end king william cancel island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl make we feel want ill somehow get one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still get weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back see time man begin get sick lack fresh food make man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic use sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic get well idea locat map crew invit inuit come board dinner dusk disappear dog never see anoth winter pass feel like trap anim ship advis command fitzjam increa ration lemon juic think scurvi make mani man tire sick make differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food make we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam make decis leav ship start walk tri make back fish river close ship make secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die see movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel franci edgar stanley ship doctor hm erebu new seeland,,1101
1061,9rqaGdtA7CW6DrcjnY44M4,eng,choo one cartoon describ explain messag sky cloud head hurt broken arm break leg help cartoon see eric other say background see messag cartoon car sign van damag road gap help cartoon see middl sign say messag cartoon even well lindsay fern countri rich natur resourc like ga oil wood water canada also world leader use natur resourc produc energi compar countri quit well come use modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc like natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water use mixtur push grind great pressur order break open rock hold ga ga rise collect aim clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic use frack local peopl afraid chemic could poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen get oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil may caus see end yet say jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim like rare bird use live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price say new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak could great damag peopl wildlif mani expert agre view cour problem oil ga renew mean use simpli soon later replac complet use power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project use geotherm energi take heat deep earth use heat water hot water drive power plant produc electr activist like jeff tanner expert like clara hall think need concentr renew energi sourc even make canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind see hm terror also stick ice activ work parti ship load suppli sick man onto boat sledg command fitzjam check make sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel like see sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani work parti sick die starv get point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind make progress northwest two senior offic often make trip onto land scientif experi back ship would tri explain magnet read take coast make magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would make sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board like anyway strang feel leav ship behind work parti member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one work parti die first day two man pass away still camp buri weather chang much june could final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid make cabl car sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we make camp get stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl make we feel ill somehow get one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still get weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back see time man begin get sick lack fresh food make man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic use sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic get well idea locat map work parti invit inuit come board dinner dusk disappear dog never see anoth winter pass feel like trap anim ship advis command fitzjam increa ration lemon juic think scurvi make mani man tire sick make differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food make we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go work parti sick die day nd april command fitzjam make decis leav ship start walk tri make back fish river close ship make secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die see movement man load boat sledg take place next fit enough pull across ice let bob hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu new zealand,,1132
1062,5i9DHXRIoblaUJkAdk2cl9,eng,work group three copi complet tabl job peopl problem even well lindsay fern countri rich natur resourc like ga oil wood water canada also world leader use natur resourc produc energi compar countri quit well come use modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc like natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water use mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic use frack local peopl afraid chemic could poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen get oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil may caus see end yet say jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim like rare bird use live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price say new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us uniti leak pipelin add cross mile farmland mani river leak could great damag peopl wildlif mani expert agre view cour problem oil ga renew mean use simpli soon later replac complet use power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project use geotherm energi take heat deep earth use heat water hot water drive power plant produc electr activist like jeff tanner expert like clara hall think need concentr renew energi sourc even make canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind see hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check make sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel frigid much time imagin would feel like see sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv get point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind make progress northwest two senior offic often make trip onto land scientif experi back ship would tri explain magnet read take coast make magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would make sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board like anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june could final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid make sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we make camp get stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl make we feel ill somehow get one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still get weak weak command fitzjam becam new leader weather show sign chang product ice stop wonder voyag discoveri look back see time man begin get sick lack fresh food make man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic use sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic get well idea locat map crew invit inuit come board dinner dusk disappear dog never see anoth winter pass feel like trap anim ship advis command fitzjam increa ration lemon juic think scurvi make mani man tire sick make differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food make we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam make decis leav ship start walk tri make back fish river close ship make secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die see movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu new zealand work india get know india work volunt teach young child orphanag jaipur build repair school goa help stray dog ranchi inform meet mr lal lal vii com name emma de santi germani year old take part project orphanag jaipur last year english bad use work babysitt neighbour kid could choo work four week ten month decid stay eight week go india get import paper also know would pay organ almost flight includ decid work supermarket earn money get contract project india book flight readi go arriv jaipur tire journey time differ heat nois smell make even wor still rememb cow lie front phone shop orient day meet volunt differ countri great meet host famili friendli peopl howev homesick first day problem food spici time think feel well soon quit get quickli job great challeng work condit ok teach year old girl english organ free time activ young one staff help speak english make thing littl easy quickli find thing differ india peopl attitud india whatev happen happen usual ok everyon wherev go peopl smile show interest mani actual stare learn ignor realli recommend take part project like meet wonder peopl make new friend learn lot go india never forget,,1294
