taskId,language,description,topic_id,word_count
3144,aLwFy3GUOol7l1biGDMTSH_BT,eng,"I tried your recipe, ""said Gwen."" I love tuna pizza, ""said Gwen."" What's your favorite tip, Luke? ""asked Luke."" Did you hear me? ""asked Gwen."" Sorry. I play this game on my phone, ""said Luke."" I have a really high score, ""said Gwen."" I can't see that, ""said Gwen."" I have a problem with your eyes, ""said Luke."" You forgot Dave's birthday. You forget everything, ""I forget everything,"" said Gwen. ""I forget everything,"" said Gwen. ""I have a really high score,"" said Gwen. ""I have a problem with your eyes,"" said Luke. ""You forgot Dave's birthday. You forget everything,"" I forget everything, ""said Gwen."" I forget everything, ""said Gwen."" I forget nothing, ""said Gwen,"" said Lukas. ""He looked out the window."" Oh, Luke! Oh, Luke! Oh, my brother! ""I wanted you!"" I have you! """,,135
3145,6sPY9w0jSwl6cynhL17bQW_BT,eng,"I can't say what I want, ""Luke replied to Nisha's email. Help:"" Hello, thank you for your email. I was... Bye, (your name) Hello, I'm back from my vacation. It was nice! We went to Durham to visit my grandparents. My grandpa had a big party because it was his 70th birthday. He loved my birthday cake. My favorite cousin wasn't there. He didn't get a plane ticket. We were all very sad. The weather was terrible. But the party was nice. Where were you in the holidays? What did you do? Have you visited a nice place? How was it? Until now, Nisha A lucky day for Luke It was after school. Luke and Gwen were on the bus. ""Dad said we can take away a pizza today, said Gwen,"" said Gwen, ""said Gwen."" I love Thuna Pizza Pizza Pizza. ""What's your favorite pizza, Luke,"" Luke ""Luke"" Luke ""Luke Luke Luke hasn't Luke Luke Luke Luke Luke Luke answered"" Luke's phone.",,162
3146,6nZVppH4HFo8Csut1Lutss_BT,eng,"That's why we've come this far, ""he said."" We haven't been able to do what we set out to do. """" We've been able to do it, ""he said."" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. """" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We've been able to do it. ""We've been able to do it."" We",,203
3147,6yCiittUCYxaK32qIJmbh8_BT,eng,"""I don't think we can do what we set out to do,"" he said, ""but I don't think we can do it."" He's a man who feels able to survive himself, and he's a man who feels able to survive himself. ""I don't think we can do that, he said."" I don't think we want to. ""He's a man who's able to do what he wants."" He's a man who's able to do what he wants, he doesn't want what he wants. ""He's a man who doesn't want it to do what he wants, he doesn't want it.""",,98
3148,aGXmrZgPwYA91OchM9ljg5_BT,eng,"I don't think we'll be able to do what we're going to do. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - I don't think we're going to do it. - ""he said. -"" - ""I think."" - ""-"" - ""-"". ""-"" - ""."". """". """". """". """". """". """" ""."" ""."" ""."" ""."" ""."" ""."". """". """" ""."" ""."" """". """" ""."" ""."" """". """". """" """,,150
3149,7ByhC0OBSBD8y4d6SMNvGf_BT,eng,"That's why we've come this far, ""he said."" That's a problem we can't solve, ""he said."" That's a problem we can't solve. """" It's a problem we can't solve. """" It's a problem we can't solve. """" It's a problem we can't solve. """" It's a problem. """" It's a problem. """" It's a problem. """" It's a problem. """" It's a problem. """" It's a problem. """" It's a problem. """" It's a problem. """" ""It's a problem."" """" It's a problem. """" It's. """" It's ""It."" ""It."" """" It. """" ""It."" ""It."". """" ""."" "".."" """".. ""."" """" ""."" """" ""."" """"",,104
3150,a7pl79JaUMr8zS5XrYLOkS_BT,eng,"He said, ""I don't think we're going to make it."" He said, ""I don't think we're going to make it."" He said, ""I don't think we're going to make it."" He said, ""I don't think we're going to make it."" He said, ""I don't think we're going to."" He said, ""I don't think we're going to make it."" He said, ""I don't think we're going to."" He said, ""I don't think we're going to make it.""",,76
3151,3XHHSFyLGnb5Lcl5iJD7mJ_BT,eng,"t give up | If I were you... | Wait to hear from me! E-MAIL Dear Tom, I am fed up! My mother says I cannot go on holiday with all of you. She says I must go to Ireland with you. They will travel around and stay in B & Bs. It will be so boring! What can I do? I want to go camping with you! My mother says we are too young. She knows that we will not be far from your aunt's house and that we will have our bikes with us. She says that the roads in Devon are too dangerous and that we could have an accident. Please help, Harry.",,116
3152,1QPhN3J8uLV922tAqHajDv_BT,eng,"Write a poem or song about working in a coal mine. This is the first verse: I work in a coal mine, I'm always tired, I have to work hard, I don't want to be fired! Imagine more verses like this. Help: just eat bread / soon dead gas smell / not feeling well Coal mine - get dirty / old? - be thirty - my friend /... the end...",,70
3153,9TxVdnS2Dz48jkqCzr5cgS_BT,eng,Here are some inventions. Choose one and find information in the library or on the internet about the person who invented it. Write a short biography for the inventor. Help:... was born in (place) in (year).... grew up...... moved to... is the person who invented it... It was a... which.... It was made of....... died in (place) in (year),,59
3154,1sSejGZk1Y8azcBTAbQQqL_BT,eng,"Write the diary for April 15, 1912 of a person who survived the disaster (100 words). Think about these questions: Where are you now? How are you feeling? How was it on the lifeboat? The Titanic disaster The Belfast News Wednesday, April 17, 1912 TWO DAYS AFTER - MORE FACTS The giant ship Titanic, built here in Belfast shipyard, hit an iceberg just before midnight on April 14. Water filled the ship until it sank two hours and forty minutes later at 2: 20 a.m. It was en route from Southampton to New York, on its very first voyage. There were more than 2,200 passengers and crew members on board. People who were not in lifeboats when the ship sank in the cold sea. About 1,500 people died. WORLD'S LARGEST SHIP The Titanic was the largest and most expensive ship in the world.",,143
3155,5SnmAglEZOG9nMHaV8Jpp0_BT,eng,"It's not the first time that you've experienced something like this in a country where you're going through something like this, ""he said."" But it's not the first time that you're going through something like this, that you're going through something like this. ""Nor is it the first time that you're going through something like this."" It's the first time that you're going through something like this, ""he said."" It's not the first time you're going through something like this. ""It's the first time you're going through something like this in a country where you've been through something like this.",,100
3173,8hzzFGP71r37l7P23n7B42_BT,eng,Simplify this expression. Enter your answer. 4 (12x),,8
3174,H2GyBqnJ6H7C1otyzNJKn_BT,eng,Is a square considered a rectangle? Explain it.,,8
3175,8XGhkb9fEYq9aNHVoIqxGx_BT,eng,Shane builds a hut in his backyard that is six meters long and twelve meters wide. Enter the equation that determines the perimeter of this hut.,,26
3176,atOoDKljkeQ5MI1SEnEJSN_BT,eng,Who gives better advice - friends or parents? Give your opinion.,,11
3177,3mkboeyrKOC61fFrrPVHFp_BT,eng,"Describe Esperanza and the relevance that her name has for her. Turn your insights into two or three questions and have your partner answer them. Three quotes about society The moment we become an integrated whole, we see through the same eyes and we see a very different world together. _ _ _ Azizah Al-Hibri, American philosopher and jurist Peace is not unity in similarity, but unity in diversity, in comparison and in the reconciliation of differences. _ Mikhail Gorbachev, former Russian President Unlike a drop of water that loses its identity when it enters the ocean, the man does not lose his being in the society in which he lives. Man's life is independent, because he was not born for the development of society alone, but for the development of himself. _ _ _ _ _ B. R. Ambedkar, former Indian Minister of Law and Justice, The House on Mango Street My name means hope. In Spanish it means too many letters.",,163
3183,2ezJ24ksPkl5xccVpuBAag_BT,eng,"Replace the numbers and complete the newspaper report about the thief. Say why he or she did it. The police found the laptop thief yesterday. It was (1). (2) broke in (3) and stole (5) because (6). (7) was really sorry. The police gave the laptop back to school. _ _ _ found - found; thief - thief; returned - gave back The cafe mystery Luke is in the kitchen with his sneakers. Sherlock runs with his leash towards Luke. ""Woof! Ark! Ark!"" His leash falls to the floor. ""Park? Smart dog, Sherlock! OK, go!"" says Luke. In the park they play football. Sherlock loves his football and does many cool tricks! After two hours Luke is hungry and they go to the park cafe. There they see the woman out of the cafe with a policeman, and the woman has no idea! Luke comes and watches! There is food all day long!",,153
3185,9FKeQbZKUpkasDUbCYYm3a_BT,eng,"Mrs. Abrihim wants to say thank you to Luke and Sherlock. Write a thank you card with these words and design it. Help: my café | Please | your help | for food and drink | Sherlock has come to | a great dog | Thanks for the café puzzle Luke is in the kitchen with his sneakers. Sherlock runs with his leash to Lukas. ""Woof! Ark! Ark!"" His leash falls to the floor. ""Park? Clever dog, Sherlock! OK, let's go!"" says Lukas. In the park they play football. Sherlock loves his football and does a lot of cool tricks! After two hours Lukas is hungry and they go to the park café. There they see the woman from the cafe with a policeman, and the woman is very upset! Mrs. Abrihim Come and see! Every day there is food everywhere on the floor! Please do something! Policeman Yes, Mrs. Abrihim, we find the burglar... Mrs. Abrihim, but what does the burglar want in the café? There is no money!",,170
3186,zhUY1CRUTt5J9eLf8anEr_BT,eng,"Make six sentences about yourself, your family and your friends. - Me / My brother / My sister / Mother / Father / Friend / My friends - (not) go (not) like (not) see (not) play (not) get up early - the park, the shops,... - cats, dogs, spiders,... - a garden, plants in my room,... - movies and videos about animals computer games, football,... - every weekend every day...",,70
3189,88uTpL8NbsA8ItamLmWQOl_BT,eng,"Make six sentences about yourself, your family and your friends. - Me / My brother / My sister / Mother / Father / Friend / My friends - (not) go (not) like (not) see (not) play (not) get up early - the park, the shops,... - cats, dogs, spiders,... - a garden, plants in my room,... - movies and videos about animals computer games, football,... - every weekend every day...",,70
3190,4wepjjR1qol8ge0hyeFhmy_BT,eng,Answer Elliot's email. Hello! I'm Elliot. I'm eleven. I'm a student at TTS in Greenwich. I like English and mathematics. They're my favorite subjects. My tutor is Mr. Turner. He's also my science teacher. Josh is my friend. We're in Ms. Bashir's English class. It's fun and easy. And you? Bye! Elliot ',,53
3191,MeWfnN21TD5MlRoHkOAH4_BT,eng,"I can't help but say that I'm capable of surviving myself, ""he said."" I can't remember that I was able to survive myself. """" I can't remember that I was able to move, ""he said."" I don't know what to do. """" I don't know what to do. """" I don't know what to do. """" I don't know. """" I don't know. """" ""I don't know."" """" I don't know. """" ""I don't know."" """" "".."" """" "".."" """" """" ""I don't know."" """" "".."" """" """".. """" """" """" "".."" """" """" """" """" I don't know. """".. """" """" """,,103
3192,54yk3CYjufq5DW3Jm89h4k_BT,eng,"That is why we have to wait so long until we are able to do what we do again. (...) We are not able to do what we do. (...) We are not able to do what we do. (...) We are not able to do what we do. (...) We are not able to do what we do. (...) We are not able to do what we do. (...) We are not able to do what we do. (...). (...). (...)... ""(...)..."" (...)... (...)... ""(...)..."" (...)... ""(...)"" (...)... ""(...)"" (...) ""(..."") (... ""(...) (..."") (... ""(...) (..."" (... "")",,100
3194,aif5faqXBMr5BWFu35fcRC_BT,eng,"The blue parts of the questions are called question marks. What can be said in Swiss German, German or French to achieve the same effect?",,25
