taskId,language,description,topic_id,word_count
3137,8v2MiA48Dub6AyNbiUsOsM_SR,eng,well realli strong good musician write text word give opinion reason think titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe could possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather get line dog bark could happen sink titan number question still need answer one see iceberg ship break lifeboat peopl board lifeboat leav ship yet full make sure accid like never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look like make glass billi canari see never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing get realli bad start like billi sing like alway get line peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine could explod second time run tunnel warn man could talk could shout know warn everyon mine open mouth tri say ga sound noth come close eye open mouth noth panick could die speak tri time sound quiet make sound last open door shout ga ga ga moment later get line sound miner boot tunnel take billi cage run run tunnel fast could head hurt breath ga suddenli get line voic tell come come boy say somebodi pick turn around see one miner take mine time still billi cage sure dead leav could friend know last outsid could breath boom sound explos aw ear hurt close eye sore open look around see man boy mine safe outsid somebodi ask warn we say surpris look mouth open could speak everyon say thank silent jona find voic miner shout could look happi friend billi die look cage say goodby suddenli get line small tweet billi aliv open cage canari mine today miner use machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold make king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri like comic tell stori battl tell we harold die get arrow eye know realli happen william battl hast becam king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word like pork garden come time guess still mani english peopl norman surnam like archer darci norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam rnli volunt coast rnli royal nation lifeboat institut chariti save live sea rnli lifeboat station crew member uk ireland rnli rescu peopl per year rnli save live sinc mani lifeboat crew member volunt rnli get money fundrais th june simon spade yesterday rnli rescu two teenag boy get troubl kayak coast near llandudno two year old boy go far kayak could get back beach strong wind tri get back two half hour shout help wave tourist spot boy make emerg call rnli lifeboat crew leave station p get kayak minut rnli crew pick boy give blanket hot drink keep warm lifeboat helm howard link call ambul meet beach boy weak seasick spend night llandudno hospit back home lifeboat crew get back station p rule rememb go beach pot danger lway go friend adult f ind follow safeti sign flag e mergenc put hand shout call lifeboat crew member volunt let meet name howard link job postman lifeboat helm lead rescu job make sure everyon boat stay safe sea name susan merchant job teacher lifeboat crew member grow wale near sea boat mani year help rescu look rescu person name john taylor job student lifeboat youth volunt young join lifeboat crew work station look equip help fundrais event januari th k run around llandudno march th cake sale lifeboat station april th talent show llandudno high school septemb th fun boat race west beach chariti wohltatigkeitsorganis save retten bergen crew crew besatzung rescu retten fundrais spendenaktionen join mitgli bei etwa werden,,1002
3138,3q7pEBcYBuBaLQkMI9XG8K_SR,eng,write e mail describ get home public transport write e mail friend anoth countri give advic get hous airport train station use phrase take taxi bu chang get two three stop journey take minut hour must buy ticket bu walk far cost help e mail hi helen let tell get hous train station take bu good wish titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april short midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe could possibl sink titan lifeboat enough peopl bit half peopl board ship local anaesthet man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather hear dog bark could happen sink titan number question still need answer one see iceberg ship break lifeboat peopl board lifeboat leav ship yet full make sure accid like never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look like make glass billi canari see never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing get realli bad start like billi sing like alway hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine could explod second time run tunnel warn man could talk could shout know warn everyon mine open mouth tri say ga sound noth come close eye open mouth noth panick could die speak tri time sound quiet make sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast could head hurt breath ga suddenli hear voic tell come come boy say somebodi pick turn around see one miner take mine time still billi cage sure dead leav could friend know last outsid could breath boom sound explos aw ear hurt close eye sore open look around see man boy mine safe outsid somebodi ask warn we say surpris look mouth open could speak everyon say thank silent jona find voic miner shout could feel happi friend billi die look cage say goodby suddenli hear small tweet billi aliv open cage canari mine today miner use machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold make king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri like comic tell stori battl tell we harold die get arrow eye know realli happen william battl hast becam king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word like pork garden come time guess still mani english peopl norman surnam like archer darci norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam rnli volunt coast rnli royal nation lifeboat institut chariti save live sea rnli lifeboat station crew member uk ireland rnli rescu peopl per year rnli save live sinc mani lifeboat crew member volunt rnli get money fundrais th june simon spade yesterday rnli rescu two teenag boy get troubl kayak coast near llandudno two year old boy go far kayak could get back beach strong wind tri get back two half hour shout help wave tourist spot boy make emerg call rnli lifeboat crew leave station p get kayak minut rnli crew pick boy give blanket hot drink keep warm lifeboat helm howard link call ambul meet beach boy weak seasick spend night llandudno hospit back home lifeboat crew get back station p rule rememb go beach pot danger lway go friend adult f ind follow safeti sign flag e mergenc put hand shout call lifeboat crew member volunt let meet name howard link job postman lifeboat helm lead rescu job make sure everyon boat stay safe sea name susan merchant job teacher lifeboat crew member grow wale near sea boat mani year help rescu look rescu person name john taylor job student lifeboat youth volunt young join lifeboat crew work station look equip help fundrais event januari th k run around llandudno march th cake sale lifeboat station april th talent show llandudno high school septemb th fun boat race west beach chariti wohltatigkeitsorganis save retten bergen crew crew besatzung rescu retten fundrais spendenaktionen join mitgli bei etwa werden,,1043
3139,3wcZKDv1JAp878kS5lWB5W_SR,eng,choo one five borough new york manhattan bronx queen brooklyn staten island pick three landmark find inform librari internet special build open imagin new hous york taxi driver present turn point borough tourist,,33
3140,6T8MgBKFn8a7Yl8DcqBr4p_SR,eng,write place area help lake castl park cave near town weekend last summer famili go kayak sport meet friend go swim sport meet friend like relax beauti interest excit fun beauti interest excit cafe mysteri luke kitchen trainer sherlock run luke lead woof ark ark lead fall floor park clever dog sherlock ok let go say luke park play footbal sherlock love footbal lot cool trick two hour luke hungri go park cafe see woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well like cafe mr abrihim idea lock cafe go get crazi ye crazi say luke hey sherlock let help mayb solv mysteri luke look around cafe sherlock nose floor look around sherlock run luke someth clue mayb small white like wool nois nut fall hole ceil luke mr abrihim ladder mr abrihim ye kitchen polic offic ok let see problem raccoon ye racoon cat life henri nice meet live lilli harper brother jack mum dad nice hous like hous lot place sleep favourit place big bed lilli say bed bed bed famili also like sofa live room even harper feed clean bed tray everi day get upset forget bad want play play stroke purr fect day often sleep must fit night nearli dark garden time like watch bird meow loudli lilli open door good open door uh oh neighbour dog garden get angri angri growl make big fight fur fli run away alway win silli dog ohh smell fish across rout love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke sleep today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fur fli die fetzen fliegen rout die straße,,318
3141,9ICsRwwXXpanhqgOPZCFs_SR,eng,dein eltern mochten zum greenwich summertim festiv gehen du hast dich darub schon i m internet informiert und erklarst ihnen man dort essen kann cafe mysteri luke kitchen trainer sherlock run luke lead woof ark ark lead fall floor park clever dog sherlock ok let go say luke park play footbal sherlock love footbal lot cool trick two hour luke hungri go park cafe see woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well like cafe mr abrihim idea lock cafe go get crazi ye crazi say luke hey sherlock let help mayb solv mysteri luke look around cafe sherlock nose floor look around sherlock run luke someth clue mayb small white like wool nois nut fall hole ceil luke mr abrihim ladder mr abrihim ye kitchen polic offic ok let see problem raccoon ye racoon cat life henri nice meet live lilli harper brother jack mum dad nice hous like hous lot place sleep favourit place big bed lilli say bed bed bed famili also like sofa live room even harper feed clean litter tray everi day get upset forget bad want play play stroke purr fect day often etern rest must fit night nearli dark garden time like watch bird meow loudli lilli open door good open door uh oh neighbour dog garden get angri angri growl make big fight fur fli run away alway win silli dog ohh smell fish across road love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke etern rest today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fur fli die fetzen fliegen road die straße greenwich summertim festiv greenwich summertim festiv take place everi year juli august park near naval colleg free everyon two music stage rock band play one stage stage orchestra play classic music like theatr go big tent see play circu show even watch movi big screen hungri tri food street stall sausag burger salad lot,,365
3142,5RgWDkX4GUE9DSDmogH1iF_SR,eng,write holiday tell class exampl holiday great ok aw bore go bavaria go home famili friend condit sunni windi cold go swim visit saw buy recreat tenni eat excit cool aw bore take photo friend see eat recreat footbal,,39
3143,6djKwYzu2uLasWvaYgKLGX_SR,eng,happen next stori write five six sentenc use word bedroom play game high score talk gwen lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke choke home phone bu compani want help outset need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke choke door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day mayb could get well ever high score,,181
3144,aLwFy3GUOol7l1biGDMTSH_SR,eng,write messag joe say find full blog also ask question help congratul sound interest tri recip know give tip pleas lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day peradventur could get well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur,,262
3145,6sPY9w0jSwl6cynhL17bQW_SR,eng,answer nisha email help hi thank email bye name hi back holiday nice go durham visit grandpar grandpa big parti th birthday realli love birthday cake favourit cousin get plane ticket sad lot outsid weather aw parti nice summer holiday visit nice place see later nisha lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna fish pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day mayb could get well ever high score prize tv show teen chef year tri find uk good danton true young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur,,291
3146,6nZVppH4HFo8Csut1Lutss_SR,eng,imagin dora white choos one scene write day diari day happen feel feel want lucki day luke school luke gwen bu dad say start takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let start pizza say gwen dad luke put phone pocket realli lucki day mayb could start well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london get job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london like dream dora london bu stop bag look sad dora mayb london place dora see leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want start last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund,,551
3147,6yCiittUCYxaK32qIJmbh8_SR,eng,add sentenc one dan diari entri choo day write five sentenc say like like feel lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day mayb could get well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four spot pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london get job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london like dream dora london bu stop bag look sad dora mayb london place dora see leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want get last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher see field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four spot morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen see aunt susan phone excit see tell come rosali need help know rosali surpris see rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet could see well could hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit get ahead time see calf ok stand next rosali drank milk beauti littl cow ever see think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever see die schonst kuh die ich je gesehen habe,,760
3148,aGXmrZgPwYA91OchM9ljg5_SR,eng,write dan letter aunt thursday th june help dear aunt susan thank sorri lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke enjoy dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day mayb could get well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora use bag old woman shake head light go narrat dora arriv london get job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london like dream dora london bu stop bag look sad dora mayb london place dora see leaflet road use look read leaflet trey lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want get last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way trey lion hotel plea young woman trey lion hotel ye cour go straight right dora thank goodby use bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher see field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen see aunt susan phone excit see tell come rosali need help know rosali surpris see rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet could see well could hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit get earli see calf ok stand next rosali drank milk beauti littl cow ever see think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever see die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher see field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen see aunt susan phone excit see tell come rosali need help know rosali surpris see rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet could see well could hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit get earli see calf ok stand next rosali drank milk beauti littl cow ever see think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever see die schonst kuh die ich je gesehen habe,,960
3149,7ByhC0OBSBD8y4d6SMNvGf_SR,eng,one student write report happen write accid accid happen happen end lucki day luke school luke gwen bu dad say get takeaway pizza tonight say gwen love tuna pizza favourit pizza luke luke answer hear ask gwen sorri play game phone say luke realli high score look see say gwen sorri forgot problem eye say luke forgot dave birthday forgot homework forget everyth say gwen say luke look window oh stop forgot bye gwen see tomorrow luke rush stair get bu want finish game put hand pocket phone oh must forget bu look bu luke go home phone bu compani want help first need special number phone know number luke relish dinner night care phone suddenli doorbel rang gwen shout luke mum hall luke go door gwen dad hear someth fall floor get bu say gwen ask woman see gwen give luke phone wow say luke today lucki day thank gwen friend say gwen come gwen let get pizza say gwen dad luke put phone pocket realli lucki day mayb could get well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman submiss form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen make cake egg milk flour becam delici cake like magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london get job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london like dream dora london bu stop bag look sad dora mayb london place dora see leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want get last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher see field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen see aunt susan phone excit see tell come rosali need help know rosali surpris see rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet could see well could hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit get earli see calf ok stand next rosali drank milk beauti littl cow ever see think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever see die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher see field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen see aunt susan phone excit see tell come rosali need help know rosali surpris see rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet could see well could hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit get earli see calf ok stand next rosali drank milk beauti littl cow ever see think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever see die schonst kuh die ich je gesehen habe walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student get follow robert go go hike forest say robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl say shruti get map take say robert maria smile p forest lunch ask shruti go stop picnic spot say robert far ask shruti map say robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl say robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal say know first aid look robert get help say alejandro use gp find say maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help say maria need someon run get help run fast go shruti ask excitedli look gp say maria hill two mile get signal top run call emerg servic good luck shruti say alejandro shruti start run p forest shruti hope ok say alejandro robert need help soon robert lot pain suddenli hear nois helicopt say maria helicopt land soon shruti arriv two parame well do shruti say alejandro thank thank maria know go shruti say paramed give robert warm blanket drink tablet well do everyon say robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz,,1223
