taskId,language,description,topic_id,word_count
2851,aX3RwOw7mRpatc0eaNLT2j_RS,EN,find name italian sport anoth languag french write textbox box,,10
2852,49HRJOPlGfSaOPnUODyVQt_RS,EN,find name sport anoth languag french write italian textbox ice hockey,,11
2853,3JEL79a0i1l7s9o5JZHwex_RS,EN,italian name sport anoth languag french find write textbox tenni,,10
2854,1d03wM62F3y8d7O14JFPRw_RS,EN,find name sport anoth languag italian french write textbox hor race,,11
2855,axOViULVkwP8IFDP4BZ5Jh_RS,EN,find name sport anoth languag french italian write textbox fish,,10
2856,7iikEsmdAX99bvZnw3QRAj_RS,EN,find name sport anoth languag french italian write textbox squash,,10
2857,2pNwele8EevaObiRob19dG_RS,EN,find name sport anoth languag french italian write textbox ski,,10
2858,aGGhScfOR6z9MtkZl9jHkp_RS,EN,find name sport languag french italian write anoth textbox golf,,10
2863,amRTbx39hn38nSsZKNDDD3_RS,EN,jenni spend weekend edinburgh look plan trip read jenni diari correct textbox,,12
2914,1WqsPW7jykJ9fITByA9lHH_RS,EN,plan first write short diari entri actual,,7
2918,5qsZ7cZHrnU9XwIGQhD1zc_RS,EN,write two sentenc bookcas room,5356.0,5
2938,aixWqrPsegk7zcydCoDqa9_RS,EN,ubersetzen sie den satz die legt henn fast jeden tag ein ei,,12
2939,8YOy4wzNcoq7Ir7g4SiDOP_RS,EN,ubersetzen sie riecht satz die brot den aber gut,,9
2940,6dFUoJxXW9U9rTuOViqQxQ_RS,EN,sie ubersetzen den satz die brot riecht aber gut,,9
2961,2E8yLurnmzv6My592MAYEn_RS,EN,shape close open shape explain type answer,,7
2964,59OrB1jcV3v6oZ32Pn21af_RS,EN,ubersetzen bi den satz ich bestellt ein sie,,8
3051,3qPZYTV0mOE5Al01JZhXBf_RS,EN,ubersetzen sie den satz ein banan gelb ist,,8
3052,jJhhh8leob5CjKlJJ3CX1_RS,EN,ubersetzen sie den satz gelb banan ist ein,,8
3079,X5AYpv07Jh8b65GeTqTKl_RS,EN,class want go holiday one week class trip end year look photo discuss pro con partner agre one kind holiday five minut take note first,,25
3080,4Pkqpn2i66A66Zo5Vpmepf_RS,EN,photo cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white racoon wool nois nut fall hole ceil mr abrihim ladder mr abrihim ye kitchen polic offic ok let problem raccoon ye,,122
3088,88uTpL8NbsA8ItamLmWQOl_RS,EN,six sentenc famili friend brother sister mum watch dad friend friend go play earli park shop cat dog spider garden plant room film video anim comput game footbal everi weekend weekend everi day,,33
3091,zhUY1CRUTt5J9eLf8anEr_RS,EN,six sentenc famili friend brother sister mum dad friend friend go watch play earli park shop cat dog spider garden plant room film video anim comput game footbal everi weekend weekend everi day,,33
3092,atOoDKljkeQ5MI1SEnEJSN_RS,EN,give well advic give parent friend opinion,,7
3093,3mkboeyrKOC61fFrrPVHFp_RS,EN,describ esperanza relev name turn find two three question partner answer three quot societi minut becom integr whole look eye whole differ world togeth azizah al hibri american philosoph legal scholar peac uniti similar uniti diver comparison concili differ mikhail gorbachev former russian presid unlik drop water lose ident join ocean man lose societi live man life independ bear develop societi alon develop hope self b r ambedkar former indian minist law justic hous mango street name english name mean spanish mean mani letter mean sad mean wait number nine muddi color mexican record father play sunday morn shave song sob great grandmoth name mine hor woman bear chine year hor suppos bad luck bear femal think chine lie chine mexican woman strong great grandmoth would know wild hor woman wild marri great grandfath throw sack head carri fanci chandeli way stori goe never forgav look window whole life way mani woman sit sad elbow wonder well sorri thing want esperanza inherit name want inherit place window school name funni syllabl tin hurt roof mouth spanish name soft someth silver quit thick sister name magdalena uglier mine magdalena least come home becom nenni alway esperanza would baptiz new name name real one nobodi esperanza lisandra maritza zeze x ye someth zeze x sandra cisnero hous mango street suppos believ chandeli ˌʃændəˈlɪə kronleucht baptiz taufen,,224
3094,9FKeQbZKUpkasDUbCYYm3a_RS,EN,mr abrihim mocht sich bei und sherlock bedanken schreib mit diesen wortern ein dankeskart und gestalt sie help cafe plea help food drink sherlock come great dog thank cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white wool nois nut fall hole ceil ok mr abrihim ladder mr abrihim ye kitchen polic offic let problem raccoon ye racoon,,149
3095,2ezJ24ksPkl5xccVpuBAag_RS,EN,replac number complet newspap report thief polic find laptop thief yesterday break stole realli sorri polic give laptop back school find fand thief dieb miller back gab zuruck polic find laptop thief yesterday mr give break comput room friday steal laptop laptop comput lot realli sorri laptop polic give laptop back school school happi,,54
3096,4wepjjR1qol8ge0hyeFhmy_RS,EN,answer elliot email hi elliot eleven student tt greenwich english math favourit subject tutor mr turner scienc teacher josh friend ms bashir english class fun easi bye elliot,,28
3097,MeWfnN21TD5MlRoHkOAH4_RS,EN,choo person henri famili write least five sentenc henri person perspect cat life henri nice meet live lilli harper brother jack mum dad nice hous hous lot place sleep favourit place big bed lilli bed bed bed famili also sofa live room even harper feed clean litter tray everi day upset forget bad want play play stroke purr fect day often sleep must fit night nearli dark garden time watch bird meow loudli lilli open door good open door uh oh neighbour dog garden angri angri growl big fight fli run away alway win silli dog ohh smell fish across road love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke sleep today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fli die fetzen fliegen road die straße,,151
3098,54yk3CYjufq5DW3Jm89h4k_RS,EN,du mochtest einer englischen klass i m videochat etwa uber deinen letzten ausflug erzahlen dazu hast du dir notizen gemacht gib sie auf englisch wieder mein famili und ich besuchten einen großen rummel meiner stadt er ist ein riesig geland fluss neckar es waren viel leut dort deshalb haben wir unseren hund auch nicht die achterbahnen waren großartig wir sind aber nicht mit allen gefahren es hat wirklich spaß gemacht famili visit big fairground town huge area neckar river mitgenomman lot peopl take dog us roller coaster great go realli fun,,91
3099,9ICsRwwXXpanhqgOPZCFs_RS,EN,dein eltern mochten zum greenwich summer festiv gehen du hast dich darub schon i m internet informiert und erklarst ihnen man dort essen kann cafe mysteri kitchen trainer sherlock run lead woof ark ark lead fall floor park clever dog sherlock ok let go park play footbal sherlock love footbal lot cool trick two hour hungri go park cafe woman cafe polic offic woman upset mr abrihim come look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well cafe mr abrihim idea lock cafe go crazi ye crazi hey sherlock let help mayb solv mysteri look around cafe sherlock nose floor look around sherlock run someth clue mayb small white wool nois nut fall hole ceil mr abrihim ladder mr abrihim ye kitchen polic offic ok let problem raccoon ye racoon cat life henri nice meet live lilli harper brother jack mum nice hous hous lot place sleep favourit place big bed lilli bed bed bed famili also sofa live room even harper feed clean litter tray everi day upset forget bad want play play stroke purr fect day often sleep must fit night nearli dark garden time watch bird meow loudli lilli open door good open door uh oh neighbour dog garden angri angri growl big fight fli run away alway win silli dog ohh smell fish across road love find piec fish near bin extra food yummi alway time food food good idea morn tire hungri meow loudli one harper open door feed stroke dad sleep today wenn fall stroke streicheln purr fect wortspiel purr schnurren perfect perfekt meow miauen growl knurren fli die fetzen fliegen road die straße greenwich summer festiv greenwich summer festiv take place everi year juli august park near naval colleg free everyon two music stage rock band play one stage stage orchestra play classic music theatr go big tent play circu show even watch movi big screen hungri tri food street stall sausag burger salad lot,,337
3100,5RgWDkX4GUE9DSDmogH1iF_RS,EN,write holiday tell class exampl holiday great ok aw bore go bavaria go famili friend weather sunni windi cold go swim visit saw buy play tenni eat excit cool aw bore take photo friend ate play footbal home,,38
3101,6nZVppH4HFo8Csut1Lutss_RS,EN,imagin dora white choos one scene write day diari day happen feel feel want lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu useless gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund,,510
3102,6yCiittUCYxaK32qIJmbh8_RS,EN,add sentenc one dan diari entri choo day write five sentenc feel lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu kid grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe,,702
3103,aGXmrZgPwYA91OchM9ljg5_RS,EN,write dan letter aunt thursday th june help dear aunt susan thank sorri lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe,,897
3104,7ByhC0OBSBD8y4d6SMNvGf_RS,EN,one student write report happen write accid accid happen happen end lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria helicopt land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz,,1137
3105,a7pl79JaUMr8zS5XrYLOkS_RS,EN,write dialogu one scene stori record dialogu short radio play think question scene happen mani peopl scene happen scene sound scene lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go walk die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria helicopt land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria helicopt land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz,,1389
3106,3XHHSFyLGnb5Lcl5iJD7mJ_RS,EN,write answer harri e mail give help bad news mayb give posit wait hear e mail dear tom fed mum go holiday go ireland go travel around stay b bs bore want go camp mum advic young know far aunt hous bike we road danger devon accid plea help harri,,50
3107,9TxVdnS2Dz48jkqCzr5cgS_RS,EN,invent choo one find inform librari internet person invent write short biographi inventor help bear place year grow move invent person die place year,,24
3108,1sSejGZk1Y8azcBTAbQQqL_RS,EN,write diari th april person surviv disast word think question feel lifeboat titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save lucki ship come save passeng titan find lifeboat accord passeng one dog board save live live peopl one lifeboat ship find lifeboat dark night foggi weather hear dog bark happen sink titan number question still need answer one iceberg ship break lifeboat peopl board lifeboat leav ship yet full sure accid never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum,,209
