taskId,language,description,topic_id,word_count
3102,6yCiittUCYxaK32qIJmbh8_SR,EN,add sentenc one dan diari entri choo day write five sentenc feel lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage sextet leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go exit lichter gehen au wash den abwasch machen exit stage verlasst exit buhn sextet stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever sextet think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell exit glock ring lauten yuck igitt sextet beauti cow ever exit schonst kuh exit ich je gesehen habe,,706
3103,aGXmrZgPwYA91OchM9ljg5_SR,EN,write dan letter aunt thursday th june help dear aunt susan thank sorri lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must buri bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game game tell footbal game shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game game tell footbal game shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe,,901
3104,7ByhC0OBSBD8y4d6SMNvGf_SR,EN,one student write report happen write accid accid happen happen end lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora excus tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think call aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend mum dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think call aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria whirlybird land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz,,1137
3105,a7pl79JaUMr8zS5XrYLOkS_SR,EN,write dialogu one scene stori record dialogu short radio play think question scene happen mani peopl scene happen scene sound scene lucki day school gwen bu dad takeaway pizza tonight gwen love tuna pizza favourit pizza answer hear ask gwen sorri play game phone realli high score look gwen sorri forgot problem eye forgot dave birthday forgot homework forget everyth gwen look window oh stop forgot bye gwen tomorrow rush stair bu want finish game put hand pocket phone oh must forget bu look bu go home phone bu compani want help first need special number phone know number enjoy dinner night care phone suddenli doorbel rang gwen shout mum hall go door gwen dad hear someth fall floor bu gwen ask woman gwen give phone wow today lucki day thank gwen friend gwen come gwen let pizza gwen dad put phone pocket realli lucki day mayb well ever high score prize tv show teen chef year tri find uk good young chef twenti four kid take part competit year cook lot differ meal judg three chef kid also answer mani question food end competit one kid winner kid name joe reedman entri form show entri form teen chef year age favourit food scrambl egg favourit meal breakfast start six watch mum kitchen cake egg milk flour becam delici cake magic want magic cook ambit restaur amaz stori dora white narrat dora white live small villag aldham mani mile london girl old woman bu stop villag girl bag money hand dora one two three four pound fifti ye enough money bu london old woman young peopl alway want go london dirti safe dora true amaz citi world place dream come true london place old woman think aw place dora look road sound bu dora bu oh name dora white rememb name hear famou dora take bag old woman shake head light go narrat dora arriv london job dora busi restaur kitchen wash chef waiter kitchen dirti plate glass pot next dora waiter need six plate glass dora one moment pleas chef work fast need three clean pot dora ye chef chef need dora minut busi plate dora give plate waiter waiter plate dirti dora sorri chef useless dora chef go nora never come back dora nora dora dora white rememb name hear famou dora exit stage right waiter chef shake head light go narrat dora life london dream dora london bu stop bag look sad dora mayb london place dora leaflet road take look read leaflet three lion hotel need kitchen worker special restaur friendli restaur must hard work determin dora smile stand straight sound bu bu driver stage leave want last bu aldham today dora thank want stay london place young woman walk past dora dora rationalis tell way three lion hotel plea young woman three lion hotel ye cour go straight right dora thank goodby take bag happili start walk light go dream come true will traum wahr werden hear sie werden davon horen light go die lichter gehen au wash den abwasch machen exit stage verlasst die buhn stage au dem au dem hintergrund dan holiday countri holiday want friend dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe dan holiday countri holiday want friend dad send stay aunt susan six long day villag middl nowher field tree anim shop cafe buse skate park either bore peopl live parti villag even fun barbecu sing danc music aw bore turn music play hip hop instead everybodi mad shout laugh leave hate place hate peopl bird loud start sing four morn later church bell rang noth happen today anoth bore day go home noth aunt susan want help cow garden stay room watch film villag boy tri pick footbal game tell footbal shoe play believ happen last night wake middl night loud nois hous go kitchen aunt susan phone excit tell come rosali need help know rosali surpris rosali one aunt susan cow need help calf peopl villag calm know tell hold light vet well hardli look nois smelt terribl yuck littl calf sweet clumsi feel happi tire excit earli calf ok stand next rosali drank milk beauti littl cow ever think ask aunt susan come back think bad barbecu grillparti hip hop hip hop musikrichtung bell die glock ring lauten yuck igitt beauti cow ever die schonst kuh die ich je gesehen habe walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria helicopt land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz walk new forest new forest intern summer camp hello everyon robert leader today walk shruti alejandro daniel maria come four student follow robert go go hike forest robert long trouser good shoe hat bottl water question lunch ask alejandro pack lunch sandwich fruit cake answer robert need gp map ask maria new forest amazon jungl shruti map take robert maria smile p forest lunch ask shruti go stop picnic spot robert far ask shruti map robert look bag walk suddenli robert trip fall bank small river bag open sandwich go river student run ok ask alejandro ankl robert think broken maria daniel pull robert river alejandro hold leg move shruti take phone go know signal know first aid look robert help alejandro gp find maria alejandro look robert ankl daniel give water shruti know feel bad come shruti help maria need someon run help run fast go shruti ask excitedli look gp maria hill two mile signal top run call emerg servic good luck shruti alejandro shruti start run p forest shruti hope ok alejandro robert need help soon robert lot pain suddenli hear nois helicopt maria helicopt land soon shruti arriv two parame well do shruti alejandro thank thank maria know go shruti paramed give robert warm blanket drink tablet well do everyon robert show work togeth amaz team gp gp satellitengesteuert weltweit standortsystem jungl der dschungel picnic spot der picknickplatz wahrend al first aid die erst hilf pain der schmerz,,1387
3106,3XHHSFyLGnb5Lcl5iJD7mJ_SR,EN,write answer harri e mail give advic help bad news mayhap give posit wait hear e mail dear tom fed mum go holiday go ireland go travel around stay b bs bore want go camp mum young know far aunt hous wheel we road danger devon accid plea help harri,,50
3107,9TxVdnS2Dz48jkqCzr5cgS_SR,EN,invent choo one find inform librari internet person invent write short biographi inventor help bear place year grow move person invent die place year,,24
3108,1sSejGZk1Y8azcBTAbQQqL_SR,EN,write diari th april person surviv disast word think question feel lifeboat titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark nox foggi weather hear dog bark happen sink titan number question still need answer one iceberg ship break lifeboat peopl board lifeboat leav ship howev full sure accid never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum,,209
3109,5SnmAglEZOG9nMHaV8Jpp0_SR,EN,write billi stori help play jona nice boy never speak se everi day one day titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather hear andiron bark happen sink titan number question still need answer one iceberg ship break lifeboat peopl board lifeboat leav ship yet full sure accid never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look glass billi canari never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing realli bad start billi sing alway hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine explod second time play tunnel warn man talk shout know warn everyon mine open mouth tri ga sound noth come close eye open mouth noth panick die speak tri time sound quiet sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast head hurt breath ga suddenli hear voic tell come come boy somebodi pick turn around one miner take mine time still billi cage sure dead leav friend know last outsid breath boom sound explos aw ear hurt close eye sore open look around man boy mine safe outsid somebodi ask warn we surpris look mouth open speak everyon thank silent jona find voic miner shout feel happi friend billi die look cage goodby suddenli hear small tweet billi aliv open cage canari mine today miner machin find ga mine,,526
3110,3yjuBU0CskE8KENflJrgvV_SR,EN,sum import inform paragraph one two sentenc titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather hear dog bark happen sink titan number question still need answer one iceberg ship break lifeboat peopl board lifeboat leav ship yet full sure accid never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi ever billi sing day long yellow littl black eye look glass billi canari never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine ever eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing realli bad start billi sing ever hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine explod second time run tunnel warn man talk shout know warn everyon mine open mouth tri ga sound noth come close eye open mouth noth panick die speak tri time sound quiet sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast head hurt breath ga suddenli hear voic tell climax come boy somebodi pick turn around one miner take mine time still billi cage sure dead leav friend know last outsid breath boom sound explos aw ear hurt close eye sore open look around man boy mine safe outsid somebodi ask warn we surpris look mouth open speak everyon thank silent jona find voic miner shout feel happi friend billi die look cage goodby suddenli hear small tweet billi aliv open cage canari mine today miner machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri comic tell stori battl tell we harold die arrow eye know realli happen william battl hast becam king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word pork garden come time guess still mani english peopl norman surnam archer darci norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam,,708
3111,5zsGSSdyNzZ97dAj9AQuXh_SR,EN,write stori behind articl rescu point view susan merchant rnli piec extra inform add quot stori interest titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather hear dog bark happen sink titan number question still need answer one iceberg ship break lifeboat peopl board lifeboat leav ship yet full sure accid never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look glass billi canari never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing realli bad start billi sing alway hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine explod second time run tunnel warn man talk shout know warn everyon mine open mouth tri ga sound noth come close eye open mouth noth panick die speak tri time sound quiet sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast head hurt breath ga suddenli hear voic tell come come boy somebodi pick turn around one miner take mine time still billi cage sure dead leav friend know last outsid breath boom sound explos aw ear hurt close eye sore open look around man boy mine safe outsid somebodi ask warn we surpris look mouth open speak everyon thank silent jona find voic miner shout feel happi friend billi die look cage goodby suddenli hear small tweet billi aliv open cage canari mine today miner machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri comic tell stori battl tell we harold die arrow eye know realli happen william battl hast becam king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word pork garden come time guess still mani english peopl norman surnam archer darci norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam rnli volunt coast rnli royal nation lifeboat institut chariti save live sea rnli lifeboat station crew member uk ireland rnli rescu peopl per year rnli save live sinc mani lifeboat crew member volunt rnli money fundrais th june simon spade yesterday rnli rescu two teenag boy troubl kayak coast near llandudno two year old boy go far kayak back beach strong wind tri back two half hour shout help wave tourist spot boy emerg call rnli lifeboat crew leave station p kayak minut rnli crew pick boy give blanket hot drink keep warm lifeboat helm howard link call ambul meet beach boy weak seasick spend night llandudno hospit back home lifeboat crew back station p rule rememb go beach pot danger lway go friend adult f ind follow safeti sign flag e mergenc put hand shout call lifeboat crew member volunt let meet name howard link job postman lifeboat helm lead rescu job sure everyon boat stay safe sea name susan merchant job teacher lifeboat crew member grow wale near sea boat mani year help rescu look rescu person name john taylor job student lifeboat youth volunt young join lifeboat crew work station look equip help fundrais event januari th k run around llandudno march th cake sale lifeboat station april th talent show llandudno senior high school school septemb th fun boat race west beach chariti wohltatigkeitsorganis save retten bergen crew crew besatzung rescu retten fundrais spendenaktionen join mitgli bei etwa werden,,961
